State,Location,Agricultural Waste Type,Quantity (kg),Market Price /kg,Demand Level
Assam,"23.1645° N, 92.9376° E",Rice straw,1329,35.03,Low
Kerala,"27.5330° N, 88.5122° E",Bamboo waste,4412,32.68,High
Meghalaya,"22.9868° N, 87.8550° E",Rice straw ,3349,18.45,Medium
Kerala,"11.1271° N, 78.6569° E",Sugarcane bagasse,2069,11.69,Low
Tripura,"15.3173° N, 75.7139° E",Rice straw ,1114,34.28,Medium
Telangana,"15.3173° N, 75.7139° E",Rice straw ,3973,33.76,High
Sikkim,"21.2787° N, 81.8661° E",Maize stalks,4149,31.66,High
Tripura,"15.2993° N, 74.1240° E",Sugarcane bagasse,1963,40.18,Medium
Jharkhand,"25.4670° N, 91.3662° E",Wheat straw,3224,34.01,Low
Maharashtra,"15.9129° N, 79.7400° E",Pineapple leaves,803,4.31,High
Rajasthan,"22.9734° N, 78.6569° E",Maize stalks,2732,6.34,Low
Mizoram,"20.9517° N, 85.0985° E",Sugarcane bagasse,1767,34.04,Medium
Gujarat,"27.0238° N, 74.2179° E",Coconut shells,950,43.71,High
Uttarakhand,"25.0961° N, 85.3131° E",Rice straw,2872,17.58,High
Haryana,"15.3173° N, 75.7139° E",Rice straw,2975,28.33,High
Meghalaya,"23.9408° N, 91.9882° E",Rice straw,3438,30.97,Medium
Andhra Pradesh,"11.1271° N, 78.6569° E",Rice straw,1126,28.03,High
Manipur,"22.9734° N, 78.6569° E",Rice straw,111,9.15,Low
Nagaland,"29.0588° N, 76.0856° E",Maize husks,1043,28.37,Medium
Sikkim,"11.1271° N, 78.6569° E",Sugarcane bagasse,506,22.68,Low
Haryana,"22.9734° N, 78.6569° E",Maize stalks,814,20.24,High
Karnataka,"23.6102° N, 85.2799° E",Bamboo waste,1063,14.33,High
Manipur,"18.1124° N, 79.0193° E",Cotton stalks,205,31.3,Medium
Tripura,"22.2587° N, 71.1924° E",Pineapple leaves,2237,7.85,Low
Meghalaya,"27.5330° N, 88.5122° E",Maize stalks,3754,16.17,High
West Bengal,"26.1584° N, 94.5624° E",Maize stalks,1575,6.18,Medium
West Bengal,"11.1271° N, 78.6569° E",Mustard stalks,3038,2.12,Low
Karnataka,"15.3173° N, 75.7139° E",Cotton stalks,4076,40.1,Low
Kerala,"27.0238° N, 74.2179° E",Maize stalks,4915,28.72,Medium
Arunachal Pradesh,"23.9408° N, 91.9882° E",Banana stems,3783,22.34,Medium
Himachal Pradesh,"23.6102° N, 85.2799° E",Maize stalks,3140,22.35,High
Tripura,"26.1584° N, 94.5624° E",Buckwheat stalks,1349,24.7,High
Telangana,"20.9517° N, 85.0985° E",Rice straw,2566,31.14,Low
Chhattisgarh,"22.2587° N, 71.1924° E",Cotton stalks,540,25.84,Low
Nagaland,"25.0961° N, 85.3131° E",Sugarcane bagasse,3829,21.41,Medium
Punjab,"27.0238° N, 74.2179° E",Rice straw,3451,8.16,Medium
Madhya Pradesh,"20.9517° N, 85.0985° E",Mustard stalks,1290,39.09,High
Nagaland,"28.2170° N, 94.7278° E",Rice straw,2014,18.49,Low
Gujarat,"23.9408° N, 91.9882° E",Sugarcane bagasse,2664,5.36,High
Odisha,"25.0961° N, 85.3131° E",Pineapple leaves,166,27.58,High
Arunachal Pradesh,"15.3173° N, 75.7139° E",Jute stalks,2874,20.17,High
Nagaland,"23.1645° N, 92.9376° E",Coconut shells,4311,4.89,High
Assam,"22.2587° N, 71.1924° E",Rice straw,2434,38.23,Low
Rajasthan,"24.6637° N, 93.9063° E",Rice straw,3059,2.06,Medium
Manipur,"11.1271° N, 78.6569° E",Coconut shells,4543,48.76,Medium
Jharkhand,"31.1471° N, 75.3412° E", Jute stalks,463,13.7,Medium
Jharkhand,"26.2006° N, 92.9376° E", Coconut shells,4651,38.25,High
Goa,"20.9517° N, 85.0985° E",Sugarcane bagasse,2885,5.03,High
Tripura,"11.1271° N, 78.6569° E",Sugarcane bagasse,2508,6.21,Medium
Chhattisgarh,"15.9129° N, 79.7400° E",Coconut shells,1825,23.47,Medium
Assam,"26.1584° N, 94.5624° E", Coconut shells,2290,49.62,High
Rajasthan,"15.2993° N, 74.1240° E",Rice straw ,660,7.59,Medium
Manipur,"10.8505° N, 76.2711° E",Mustard stalks,233,8.78,Low
Chhattisgarh,"29.0588° N, 76.0856° E",Sugarcane bagasse,4325,12.73,High
Himachal Pradesh,"21.2787° N, 81.8661° E",Rice straw,2085,8.36,High
Nagaland,"25.4670° N, 91.3662° E",Groundnut shells,1233,45.12,High
Gujarat,"30.0668° N, 79.0193° E",Bamboo waste,3064,3.24,High
Arunachal Pradesh,"11.1271° N, 78.6569° E",Cashew nut shells,4323,22.76,High
Gujarat,"23.6102° N, 85.2799° E",Maize husks,3136,7.07,High
Manipur,"27.5330° N, 88.5122° E",Sugarcane bagasse,2810,9.3,Low
Jharkhand,"23.1645° N, 92.9376° E",Maize stalks,4837,25.26,High
Meghalaya,"22.9868° N, 87.8550° E",Rice straw,556,22.66,Medium
Karnataka,"21.2787° N, 81.8661° E",Cotton stalks,4385,14.74,Low
Haryana,"23.1645° N, 92.9376° E",Pineapple leaves,1738,12.99,High
Uttar Pradesh,"24.6637° N, 93.9063° E",Sugarcane bagasse,519,27.3,Low
Odisha,"26.8467° N, 80.9462° E",Rice straw,2239,25.12,Low
Karnataka,"26.2006° N, 92.9376° E",Rice straw,4581,8.42,High
Odisha,"29.0588° N, 76.0856° E",Sugarcane bagasse,1000,12.33,High
Tamil Nadu,"15.3173° N, 75.7139° E",Rice straw,2485,5.1,High
Goa,"15.3173° N, 75.7139° E",Sugarcane bagasse,4378,9.16,High
Mizoram,"26.8467° N, 80.9462° E",Maize stalks,3935,33.28,Low
Manipur,"26.8467° N, 80.9462° E",Rice straw,3593,20.83,Low
Rajasthan,"31.1048° N, 77.1734° E", Jute stalks,492,47.26,Medium
Telangana,"24.6637° N, 93.9063° E",Rice straw,341,3.84,Low
Goa,"22.9868° N, 87.8550° E",Bamboo waste,875,44.97,High
Himachal Pradesh,"10.8505° N, 76.2711° E",Banana stems,2248,4.3,High
Sikkim,"15.9129° N, 79.7400° E",Rice straw ,3606,5.42,High
Jharkhand,"15.3173° N, 75.7139° E",Wheat straw,3997,24.17,Low
Bihar,"26.8467° N, 80.9462° E",Cotton stalks,662,10.36,High
Manipur,"30.0668° N, 79.0193° E",Maize stalks,2667,14.72,High
Meghalaya,"18.1124° N, 79.0193° E",Cotton stalks,1346,39.56,High
Andhra Pradesh,"29.0588° N, 76.0856° E",Pineapple leaves,1062,7.83,Medium
Gujarat,"27.0238° N, 74.2179° E",Cotton stalks ,4412,27.45,Medium
Tripura,"21.2787° N, 81.8661° E",Sugarcane bagasse,3847,16.06,Medium
Uttarakhand,"25.4670° N, 91.3662° E",Rice straw,4083,40.96,High
Chhattisgarh,"29.0588° N, 76.0856° E",Apple pomace,1035,30.73,High
Punjab,"22.2587° N, 71.1924° E",Rice straw,3797,47.27,Medium
Sikkim,"25.4670° N, 91.3662° E",Rice straw,785,2.61,High
Meghalaya,"24.6637° N, 93.9063° E",Rice straw,138,42.63,Medium
Karnataka,"22.2587° N, 71.1924° E",Sugarcane bagasse,401,36.97,Low
Sikkim,"25.4670° N, 91.3662° E",Coconut shells,4451,28.16,Low
Karnataka,"19.7515° N, 75.7139° E",Rice straw,3637,7.18,High
Tripura,"25.4670° N, 91.3662° E",Rice straw,4182,9.23,High
Sikkim,"20.9517° N, 85.0985° E",Rice straw,2843,31.37,High
Kerala,"24.6637° N, 93.9063° E",Maize stalks,1404,38.53,Medium
Rajasthan,"29.0588° N, 76.0856° E",Maize stalks,1384,44.31,Low
Rajasthan,"23.1645° N, 92.9376° E",Maize husks,2620,28.64,Medium
Maharashtra,"19.7515° N, 75.7139° E",Sugarcane bagasse,2259,39.62,High
Madhya Pradesh,"30.0668° N, 79.0193° E",Cashew nut shells,2356,2.53,High
Goa,"29.0588° N, 76.0856° E",Rice straw,3995,26.1,Medium
Telangana,"28.2170° N, 94.7278° E",Maize stalks,2029,44.54,Low
Odisha,"20.9517° N, 85.0985° E",Sugarcane bagasse,2123,10.56,High
Tamil Nadu,"28.2170° N, 94.7278° E",Rice straw ,2420,30.23,High
Arunachal Pradesh,"10.8505° N, 76.2711° E",Rice straw,4531,12.82,Medium
Mizoram,"24.6637° N, 93.9063° E",Maize husks,3359,41.6,High
Tamil Nadu,"23.6102° N, 85.2799° E", Coconut shells,763,18.04,Medium
Odisha,"30.0668° N, 79.0193° E",Rice straw,967,26.83,Low
Manipur,"22.9868° N, 87.8550° E",Rice straw,1306,13.32,Low
Tripura,"19.7515° N, 75.7139° E",Rice straw ,1119,16.37,Medium
Arunachal Pradesh,"23.6102° N, 85.2799° E",Maize stalks,2110,34.92,Low
Goa,"31.1471° N, 75.3412° E",Rice straw,4797,30.21,Medium
Chhattisgarh,"23.9408° N, 91.9882° E",Maize stalks,3796,30.12,Medium
Himachal Pradesh,"11.1271° N, 78.6569° E",Rice straw,4086,14.45,High
Manipur,"20.9517° N, 85.0985° E",Maize stalks,2196,22.89,High
Assam,"22.9734° N, 78.6569° E",Pineapple leaves,4833,36.94,Medium
Kerala,"26.1584° N, 94.5624° E",Jute stalks,2956,9.63,High
Jharkhand,"10.8505° N, 76.2711° E",Rice straw,4743,2.64,Medium
Maharashtra,"25.0961° N, 85.3131° E",Rice straw,2074,45.5,Medium
Haryana,"30.0668° N, 79.0193° E",Rice straw,1741,42.55,High
Chhattisgarh,"11.1271° N, 78.6569° E",Maize stalks,1819,4.23,Medium
Sikkim,"15.3173° N, 75.7139° E",Pineapple leaves,789,21.73,Low
Haryana,"31.1048° N, 77.1734° E",Maize stalks,1271,8.14,High
Sikkim,"22.9868° N, 87.8550° E",Groundnut shells,4360,49.1,Medium
Arunachal Pradesh,"10.8505° N, 76.2711° E",Soybean stalks,2452,24.27,High
Goa,"27.0238° N, 74.2179° E",Rice straw,4824,12.82,Medium
Karnataka,"22.9868° N, 87.8550° E",Rice straw,4788,49.06,High
Maharashtra,"27.5330° N, 88.5122° E",Cotton stalks ,3769,28.34,Medium
Mizoram,"15.9129° N, 79.7400° E",Maize stalks,3688,47.39,Low
Chhattisgarh,"23.1645° N, 92.9376° E",Wheat straw,4630,33.25,Medium
Kerala,"18.1124° N, 79.0193° E",Wheat straw,4766,24.04,Low
Tripura,"25.4670° N, 91.3662° E",Rice straw,2424,9.91,High
Tamil Nadu,"26.8467° N, 80.9462° E", Coconut shells,2891,44.14,Medium
Maharashtra,"22.2587° N, 71.1924° E",Sugarcane bagasse,3148,28.89,High
Madhya Pradesh,"22.9868° N, 87.8550° E",Maize stalks,2091,15.56,Medium
Assam,"31.1471° N, 75.3412° E",Sugarcane bagasse,1914,41.46,Medium
Uttar Pradesh,"15.2993° N, 74.1240° E", Jute stalks,3757,6.51,High
Odisha,"15.3173° N, 75.7139° E",Maize stalks,4754,11.4,High
Himachal Pradesh,"27.0238° N, 74.2179° E",Maize stalks,3625,40.08,High
Arunachal Pradesh,"11.1271° N, 78.6569° E",Maize stalks,382,15.29,Low
Andhra Pradesh,"22.9868° N, 87.8550° E",Maize stalks,712,37.17,Low
Arunachal Pradesh,"24.6637° N, 93.9063° E",Jute stalks,1881,43.13,High
Goa,"11.1271° N, 78.6569° E",Rice straw,674,25.3,Medium
Manipur,"22.2587° N, 71.1924° E",Bamboo waste,1383,49.86,Low
West Bengal,"19.7515° N, 75.7139° E",Rice straw,1660,6.47,High
Assam,"26.1584° N, 94.5624° E",Cotton stalks,364,41.32,Medium
Jharkhand,"27.5330° N, 88.5122° E",Coconut shells,3090,33.28,High
Kerala,"23.1645° N, 92.9376° E", Coconut shells,1254,44.23,High
Maharashtra,"22.9868° N, 87.8550° E",Soybean stalks,289,36.52,Low
Mizoram,"27.0238° N, 74.2179° E",Rice straw,4533,37.94,Low
Telangana,"15.3173° N, 75.7139° E",Apple pomace,1774,42.5,Low
Jharkhand,"29.0588° N, 76.0856° E",Bamboo waste,1189,17.12,Low
Jharkhand,"15.9129° N, 79.7400° E",Maize stalks,3930,15.41,High
Arunachal Pradesh,"22.9734° N, 78.6569° E",Rice straw ,4728,3.59,Low
Uttar Pradesh,"22.2587° N, 71.1924° E",Maize stalks,559,13.17,High
Gujarat,"29.0588° N, 76.0856° E",Maize husks,1238,45.55,High
Kerala,"19.7515° N, 75.7139° E",Bamboo waste,2697,12.88,High
Nagaland,"23.6102° N, 85.2799° E",Maize stalks,4017,25,Medium
Punjab,"10.8505° N, 76.2711° E",Groundnut shells,4349,48.38,Medium
Tamil Nadu,"26.8467° N, 80.9462° E",Maize stalks,1549,35.57,High
Gujarat,"21.2787° N, 81.8661° E",Rice straw,4828,15.51,Low
Odisha,"30.0668° N, 79.0193° E",Maize stalks,2612,13.61,High
Madhya Pradesh,"22.2587° N, 71.1924° E",Coconut shells,1862,12.86,Medium
Rajasthan,"28.2170° N, 94.7278° E",Pineapple leaves,1087,42.91,High
Tamil Nadu,"15.3173° N, 75.7139° E",Cotton stalks ,3298,32.06,High
Tripura,"18.1124° N, 79.0193° E",Maize stalks,2415,29.97,Low
Karnataka,"15.3173° N, 75.7139° E",Rice straw,1399,12.57,High
Chhattisgarh,"28.2170° N, 94.7278° E",Rice straw,1076,5.1,Medium
Tamil Nadu,"10.8505° N, 76.2711° E",Rice straw ,1547,17.21,High
Haryana,"27.0238° N, 74.2179° E",Rice straw,2173,9.91,High
Karnataka,"26.8467° N, 80.9462° E",Maize stalks,4700,35.73,High
Maharashtra,"28.2170° N, 94.7278° E", Coconut shells,678,33.31,Medium
Maharashtra,"22.9868° N, 87.8550° E",Cotton stalks ,1892,14.91,Medium
Karnataka,"22.9734° N, 78.6569° E",Maize husks,2036,3.91,Medium
Maharashtra,"25.0961° N, 85.3131° E",Rice straw,3551,24.54,Medium
Tamil Nadu,"23.9408° N, 91.9882° E",Rice straw,241,31.32,High
West Bengal,"23.9408° N, 91.9882° E",Cotton stalks,4896,2.26,Medium
Bihar,"27.5330° N, 88.5122° E",Maize stalks,4797,24.22,High
Rajasthan,"27.5330° N, 88.5122° E",Maize stalks,2529,15.34,Low
Rajasthan,"31.1048° N, 77.1734° E",Banana stems,1912,18.57,Low
Rajasthan,"31.1471° N, 75.3412° E",Cotton stalks,1617,49.66,High
Tamil Nadu,"11.1271° N, 78.6569° E",Rice straw ,3339,22.25,High
Goa,"18.1124° N, 79.0193° E",Rice straw,3472,36.48,Medium
Madhya Pradesh,"19.7515° N, 75.7139° E",Sugarcane bagasse,3841,14.37,Medium
Telangana,"23.6102° N, 85.2799° E",Maize husks,4133,33.93,High
Nagaland,"31.1048° N, 77.1734° E",Rice straw,1874,22.11,Low
Goa,"26.8467° N, 80.9462° E",Rice straw,4106,21.81,Medium
Chhattisgarh,"15.9129° N, 79.7400° E",Rice straw,1966,30.74,Medium
Uttar Pradesh,"30.0668° N, 79.0193° E",Rice straw,870,36.75,Low
Andhra Pradesh,"24.6637° N, 93.9063° E",Maize stalks,486,27.63,Low
Rajasthan,"15.2993° N, 74.1240° E",Rice straw,2382,25.33,Medium
Karnataka,"23.9408° N, 91.9882° E",Rice straw,1531,33.31,High
Himachal Pradesh,"26.1584° N, 94.5624° E",Rice straw,3600,15.22,High
Manipur,"27.5330° N, 88.5122° E",Bamboo waste,1923,41.48,Low
Kerala,"31.1471° N, 75.3412° E",Coconut shells,2141,19.76,High
Mizoram,"10.8505° N, 76.2711° E",Rice straw,3461,10.01,Low
Arunachal Pradesh,"20.9517° N, 85.0985° E", Jute stalks,3364,47.44,Low
Chhattisgarh,"31.1048° N, 77.1734° E",Cotton stalks,1542,18.35,Low
Goa,"23.9408° N, 91.9882° E",Rice straw,1929,42.66,Medium
Uttar Pradesh,"22.9868° N, 87.8550° E",Cashew nut shells,1154,35.04,High
Manipur,"22.9868° N, 87.8550° E",Banana stems,542,27.53,High
Madhya Pradesh,"19.7515° N, 75.7139° E",Sugarcane bagasse,4558,20.62,Medium
Tripura,"26.2006° N, 92.9376° E",Rice straw,4440,15.88,High
Odisha,"27.0238° N, 74.2179° E",Rice straw,3258,23.32,Low
Tripura,"24.6637° N, 93.9063° E",Cotton stalks,4254,48.13,High
Meghalaya,"18.1124° N, 79.0193° E", Coconut shells,4263,49.05,High
Gujarat,"23.1645° N, 92.9376° E",Rice straw ,2490,23.14,High
Meghalaya,"11.1271° N, 78.6569° E",Rice straw,4957,4.77,Medium
Sikkim,"15.2993° N, 74.1240° E",Rice straw,1622,9.93,High
Nagaland,"22.2587° N, 71.1924° E",Rice straw ,2286,11.95,High
Nagaland,"31.1048° N, 77.1734° E",Wheat straw,1337,29.33,Medium
Odisha,"31.1471° N, 75.3412° E",Sugarcane bagasse,2667,3.89,High
Nagaland,"30.0668° N, 79.0193° E",Rice straw,2146,48.27,Low
Goa,"30.0668° N, 79.0193° E",Rice straw ,3730,43.76,High
Goa,"31.1471° N, 75.3412° E",Cotton stalks,1076,34.68,High
Goa,"26.2006° N, 92.9376° E",Apple pomace,982,24.21,Medium
Nagaland,"20.9517° N, 85.0985° E",Coconut shells,3588,29.01,High
Uttar Pradesh,"23.9408° N, 91.9882° E",Apple pomace,3902,21.56,High
Telangana,"28.2170° N, 94.7278° E",Rice straw,464,24.87,Low
Bihar,"26.8467° N, 80.9462° E",Rice straw ,2484,42.65,Medium
Odisha,"28.2170° N, 94.7278° E",Rice straw,1042,32.08,Low
Tripura,"25.4670° N, 91.3662° E", Coconut shells,3520,3.47,Low
Chhattisgarh,"27.0238° N, 74.2179° E",Sugarcane bagasse,2099,41.35,High
Nagaland,"22.9868° N, 87.8550° E",Maize stalks,4252,40.08,Medium
Tripura,"25.0961° N, 85.3131° E",Soybean stalks,4308,6.31,Medium
Arunachal Pradesh,"15.9129° N, 79.7400° E",Maize stalks,124,32.38,Low
Gujarat,"31.1471° N, 75.3412° E",Maize stalks,2335,33.61,Medium
Nagaland,"26.1584° N, 94.5624° E",Sugarcane bagasse,3275,21.16,Medium
Manipur,"25.4670° N, 91.3662° E",Maize stalks,1198,18.74,High
Gujarat,"11.1271° N, 78.6569° E",Maize stalks,2192,47.85,Medium
Haryana,"15.9129° N, 79.7400° E",Wheat straw,2522,42.42,Medium
Andhra Pradesh,"15.9129° N, 79.7400° E",Soybean stalks,2258,12.13,Low
Arunachal Pradesh,"25.0961° N, 85.3131° E",Coconut shells,1073,9.31,Low
Uttarakhand,"24.6637° N, 93.9063° E",Rice straw,1688,42.43,High
Manipur,"30.0668° N, 79.0193° E",Cotton stalks,1656,12.3,Medium
Madhya Pradesh,"15.3173° N, 75.7139° E",Rice straw,2484,36.55,Low
Chhattisgarh,"26.1584° N, 94.5624° E",Maize stalks,1689,5.45,Medium
Tripura,"19.7515° N, 75.7139° E",Sugarcane bagasse,1111,16.55,Medium
Manipur,"28.2170° N, 94.7278° E",Cotton stalks,1135,25.84,Medium
Himachal Pradesh,"22.9868° N, 87.8550° E",Bamboo waste,1364,26.53,Medium
Meghalaya,"15.3173° N, 75.7139° E",Maize stalks,3514,30,High
Sikkim,"24.6637° N, 93.9063° E",Cotton stalks,4828,19.29,Low
Maharashtra,"23.1645° N, 92.9376° E",Buckwheat stalks,918,22.82,High
Telangana,"22.9868° N, 87.8550° E",Cashew nut shells,3592,7.57,Low
Manipur,"23.1645° N, 92.9376° E",Sugarcane bagasse,3900,35.79,Low
Kerala,"15.3173° N, 75.7139° E",Sugarcane bagasse,334,33.99,Low
Sikkim,"15.2993° N, 74.1240° E",Apple pomace,3623,35.72,High
Karnataka,"23.6102° N, 85.2799° E",Rice straw,1416,4.31,High
Punjab,"19.7515° N, 75.7139° E",Cotton stalks ,1478,23.97,Medium
Gujarat,"26.1584° N, 94.5624° E",Buckwheat stalks,991,43.23,High
Odisha,"22.2587° N, 71.1924° E",Maize stalks,2178,36.54,High
Odisha,"15.2993° N, 74.1240° E",Maize stalks,2105,12.36,High
Tamil Nadu,"11.1271° N, 78.6569° E",Bamboo waste,4076,8.56,Low
Himachal Pradesh,"28.2170° N, 94.7278° E",Cotton stalks,1039,20.97,High
Nagaland,"15.3173° N, 75.7139° E",Maize husks,1648,4.79,Medium
Chhattisgarh,"30.0668° N, 79.0193° E",Buckwheat stalks,2200,35.03,High
Odisha,"10.8505° N, 76.2711° E",Sugarcane bagasse,2105,36.05,High
Nagaland,"22.9734° N, 78.6569° E",Maize stalks,2258,17.85,Medium
Manipur,"27.5330° N, 88.5122° E",Rice straw,839,4,Low
Andhra Pradesh,"23.6102° N, 85.2799° E",Rice straw,3327,14.83,High
Maharashtra,"15.2993° N, 74.1240° E",Sugarcane bagasse,3864,5.67,High
Rajasthan,"23.1645° N, 92.9376° E",Rice straw,3562,2.84,Medium
Mizoram,"22.9868° N, 87.8550° E",Rice straw,2903,32.81,Low
Nagaland,"18.1124° N, 79.0193° E",Rice straw,4652,28.25,Low
West Bengal,"25.0961° N, 85.3131° E",Rice straw ,3385,9.31,Low
Mizoram,"23.1645° N, 92.9376° E",Cotton stalks,3376,37.88,Low
Arunachal Pradesh,"22.9734° N, 78.6569° E",Wheat straw,492,13.48,High
Haryana,"25.4670° N, 91.3662° E",Cotton stalks,377,19.55,Low
Sikkim,"25.0961° N, 85.3131° E",Mustard stalks,3612,31.88,Low
Jharkhand,"15.2993° N, 74.1240° E",Cotton stalks,3864,27.31,Low
Maharashtra,"15.2993° N, 74.1240° E",Maize husks,1172,47.47,Medium
Uttarakhand,"18.1124° N, 79.0193° E",Rice straw,4881,4.99,High
Jharkhand,"26.8467° N, 80.9462° E",Cotton stalks ,2395,8.45,Medium
Haryana,"25.4670° N, 91.3662° E",Sugarcane bagasse,2600,31.8,High
Himachal Pradesh,"22.2587° N, 71.1924° E",Maize stalks,2449,22.78,High
Manipur,"26.2006° N, 92.9376° E",Rice straw,2667,12.04,Low
Mizoram,"31.1048° N, 77.1734° E",Maize stalks,2480,27.31,Low
Sikkim,"26.2006° N, 92.9376° E",Cotton stalks ,4775,47.67,Low
Goa,"15.2993° N, 74.1240° E",Rice straw,969,31.87,Medium
Sikkim,"26.8467° N, 80.9462° E",Rice straw,3742,19.04,High
Sikkim,"30.0668° N, 79.0193° E",Wheat straw,1029,38.35,High
Bihar,"24.6637° N, 93.9063° E",Maize stalks,2119,13.87,High
Himachal Pradesh,"23.6102° N, 85.2799° E",Banana stems,2901,39.04,High
Chhattisgarh,"20.9517° N, 85.0985° E",Maize stalks,3719,19.14,Medium
Sikkim,"15.3173° N, 75.7139° E",Banana stems,2317,17.44,Medium
Bihar,"18.1124° N, 79.0193° E",Sugarcane bagasse,2937,22.58,High
Arunachal Pradesh,"27.5330° N, 88.5122° E",Cotton stalks,1296,7.69,High
West Bengal,"19.7515° N, 75.7139° E",Bamboo waste,2276,4.16,High
Tripura,"28.2170° N, 94.7278° E",Maize stalks,2551,38.2,Low
Tripura,"31.1471° N, 75.3412° E",Sugarcane bagasse,4029,19.14,Medium
Uttar Pradesh,"24.6637° N, 93.9063° E",Maize stalks,792,19.21,High
Andhra Pradesh,"22.9734° N, 78.6569° E",Rice straw ,3799,3.32,High
Rajasthan,"27.0238° N, 74.2179° E",Rice straw,2013,47.9,Medium
West Bengal,"11.1271° N, 78.6569° E",Cotton stalks ,2880,22.71,Low
Uttar Pradesh,"15.3173° N, 75.7139° E",Rice straw,2735,38.42,Low
Bihar,"18.1124° N, 79.0193° E",Rice straw,4747,21.25,High
Kerala,"27.0238° N, 74.2179° E",Maize stalks,1522,28.14,Medium
Bihar,"27.0238° N, 74.2179° E",Maize stalks,3318,30.5,High
Haryana,"26.1584° N, 94.5624° E",Rice straw,1490,40.92,High
Nagaland,"23.1645° N, 92.9376° E",Rice straw,3707,18.92,Low
Tripura,"10.8505° N, 76.2711° E",Rice straw,378,46.69,High
Uttarakhand,"27.0238° N, 74.2179° E",Maize stalks,1480,36.71,Low
Odisha,"15.3173° N, 75.7139° E",Maize stalks,483,2.07,High
Odisha,"26.8467° N, 80.9462° E",Maize stalks,2898,21.97,High
Tripura,"24.6637° N, 93.9063° E",Rice straw,1235,41.21,High
Telangana,"18.1124° N, 79.0193° E",Maize stalks,3911,49.27,Low
Uttarakhand,"15.3173° N, 75.7139° E",Maize stalks,371,5.77,Low
Meghalaya,"23.1645° N, 92.9376° E",Rice straw,1076,47.71,Medium
Himachal Pradesh,"28.2170° N, 94.7278° E",Maize stalks,252,8.24,High
Tripura,"15.9129° N, 79.7400° E",Rice straw,2710,19.73,High
Andhra Pradesh,"31.1471° N, 75.3412° E",Rice straw,3594,24.16,High
Himachal Pradesh,"23.1645° N, 92.9376° E",Cotton stalks ,2624,8.82,Medium
Jharkhand,"26.8467° N, 80.9462° E",Rice straw,1638,7.71,Medium
Telangana,"18.1124° N, 79.0193° E",Rice straw ,2330,28.37,High
Nagaland,"25.4670° N, 91.3662° E",Maize stalks,1251,45.52,Medium
Sikkim,"26.8467° N, 80.9462° E",Rice straw,2635,40.28,High
Mizoram,"22.9868° N, 87.8550° E",Pineapple leaves,3486,26.05,Medium
Jharkhand,"30.0668° N, 79.0193° E",Rice straw ,1576,36.49,Low
Telangana,"26.1584° N, 94.5624° E",Rice straw,2863,12.88,Low
Jharkhand,"25.4670° N, 91.3662° E",Pineapple leaves,2575,15.92,Medium
Odisha,"25.0961° N, 85.3131° E",Rice straw,3377,31.99,Low
Haryana,"22.9868° N, 87.8550° E",Rice straw,3350,2.58,High
Goa,"30.0668° N, 79.0193° E",Coconut shells,2024,18.94,High
Assam,"19.7515° N, 75.7139° E",Groundnut shells,987,39.62,Medium
Telangana,"27.0238° N, 74.2179° E",Rice straw,4921,17.96,Low
Punjab,"28.2170° N, 94.7278° E",Rice straw,3865,37.21,Medium
Kerala,"23.6102° N, 85.2799° E",Maize stalks,4955,49.54,Medium
Chhattisgarh,"27.0238° N, 74.2179° E",Maize stalks,301,10.61,Medium
Assam,"19.7515° N, 75.7139° E",Cotton stalks ,2088,11.11,High
Tripura,"15.2993° N, 74.1240° E",Rice straw,2534,11.86,High
Haryana,"15.9129° N, 79.7400° E",Banana stems,2733,35.11,Medium
Maharashtra,"24.6637° N, 93.9063° E",Rice straw ,2700,6.42,Low
Nagaland,"18.1124° N, 79.0193° E",Sugarcane bagasse,2949,35.78,Medium
Maharashtra,"21.2787° N, 81.8661° E",Rice straw,4676,34.26,Medium
Nagaland,"15.9129° N, 79.7400° E",Rice straw,1188,7.62,Low
Uttarakhand,"29.0588° N, 76.0856° E", Coconut shells,3094,44.38,Low
Karnataka,"26.1584° N, 94.5624° E",Bamboo waste,2561,34.65,High
Arunachal Pradesh,"25.0961° N, 85.3131° E",Rice straw,182,47.96,Medium
Tamil Nadu,"27.0238° N, 74.2179° E",Maize stalks,275,33.92,High
Uttarakhand,"23.9408° N, 91.9882° E",Rice straw,1879,37.92,High
Arunachal Pradesh,"24.6637° N, 93.9063° E",Rice straw,3062,30.29,Medium
Rajasthan,"27.0238° N, 74.2179° E",Pineapple leaves,2359,11.79,High
Kerala,"18.1124° N, 79.0193° E",Maize stalks,2884,12.29,Medium
Telangana,"23.1645° N, 92.9376° E",Wheat straw,2350,24.03,Low
Mizoram,"15.2993° N, 74.1240° E",Wheat straw,4533,19.87,Low
Himachal Pradesh,"20.9517° N, 85.0985° E",Rice straw,2466,28.12,High
Andhra Pradesh,"22.9868° N, 87.8550° E", Jute stalks,702,27.03,Low
Chhattisgarh,"26.2006° N, 92.9376° E",Maize husks,394,14.9,High
Odisha,"21.2787° N, 81.8661° E",Maize husks,4763,39.79,Medium
Sikkim,"20.9517° N, 85.0985° E",Wheat straw,2567,27.68,High
Haryana,"19.7515° N, 75.7139° E",Maize husks,162,16.03,Low
Gujarat,"28.2170° N, 94.7278° E", Coconut shells,4451,21.57,High
